,Time (s),Voltage (V)
495,-0.018018018018018056,-0.8527114059332164
496,-0.01401401401401392,-0.6792759990431894
497,-0.010010010010010006,-0.4939334249905458
498,-0.006006006006006093,-0.29989347321997845
499,-0.002002002002001957,-0.10055730997177517
500,0.002002002002002179,0.1005573099717863
501,0.006006006006006093,0.29989347321997845
502,0.010010010010010006,0.4939334249905458
503,0.01401401401401392,0.6792759990431894
504,0.018018018018017834,0.8527114059332073
505,0.022022022022022192,1.0112916852408111
506,0.026026026026026106,1.1523952259998398
507,0.03003003003003002,1.2737838943928463
508,0.03403403403403393,1.3736514758300546
509,0.03803803803803785,1.4506623359680395
510,0.042042042042042205,1.5039794275580751
511,0.04604604604604612,1.533281012189342
512,0.05005005005005003,1.5387657225009166
513,0.054054054054053946,1.5211458554452117
514,0.05805805805805786,1.4816290546686366
515,0.06206206206206222,1.4218888039492195
516,0.06606606606606613,1.3440244078958856
517,0.07007007007007005,1.2505113749875352
518,0.07407407407407396,1.144143336080716
519,0.07807807807807787,1.027966823783405
520,0.08208208208208223,0.9052104002079884
521,0.08608608608608614,0.7792097488923784
522,0.09009009009009006,0.6533304381974726
523,0.09409409409409397,0.530890116172241
524,0.09809809809809789,0.41508190952553603
525,0.10210210210210224,0.30890077167099983
526,0.10610610610610616,0.21507445744724107
527,0.11011011011011007,0.13600069659256808
528,0.11411411411411398,0.07369199677341998
529,0.1181181181181179,0.029729333140514846
530,0.12212212212212226,0.0052257789720410175
531,0.12612612612612617,0.0008009055620674665
532,0.13013013013013008,0.016566534274683353
533,0.134134134134134,0.05212416518830587
534,0.1381381381381379,0.10657414087928152
535,0.14214214214214227,0.17853633668708901
536,0.14614614614614618,0.26618190634237227
537,0.1501501501501501,0.36727536009383643
538,0.154154154154154,0.479226017165964
539,0.15815815815815792,0.5991476608696562
540,0.16216216216216228,0.7239250378277233
541,0.1661661661661662,0.8502856868175329
542,0.1701701701701701,0.9748754612218442
543,0.17417417417417402,1.0943360247790879
544,0.17817817817817794,1.2053825551556123
545,0.1821821821821823,1.3048798848510277
546,0.1861861861861862,1.3899153442094412
547,0.19019019019019012,1.4578666460427896
548,0.19419419419419404,1.5064632638779225
549,0.1981981981981984,1.5338399035600583
550,0.2022022022022023,1.5385808475213953
551,0.20620620620620622,1.5197541583728367
552,0.21021021021021014,1.4769349588833105
553,0.21421421421421405,1.4102172536362376
554,0.2182182182182184,1.320214018051237
555,0.22222222222222232,1.208045547110105
556,0.22622622622622623,1.0753163229651992
557,0.23023023023023015,0.9240809215685197
558,0.23423423423423406,0.7567997276053089
559,0.23823823823823842,0.5762854586824596
560,0.24224224224224233,0.3856417086405198
561,0.24624624624624625,0.18819490127722574
562,0.25025025025025016,-0.012578804433628559
563,0.2542542542542541,-0.21313000178059682
564,0.25825825825825843,-0.4099141834390303
565,0.26226226226226235,-0.599469777581296
566,0.26626626626626626,-0.77849430479665
567,0.2702702702702702,-0.9439169303626672
568,0.2742742742742741,-1.0929657683534288
569,0.27827827827827845,-1.223228413372102
570,0.28228228228228236,-1.3327043296456083
571,0.2862862862862863,-1.4198479123157357
572,0.2902902902902902,-1.4836012477939426
573,0.2942942942942941,-1.523415834196316
574,0.29829829829829846,-1.5392627738140512
575,0.3023023023023024,-1.531631211598286
576,0.3063063063063063,-1.5015150607869583
577,0.3103103103103102,-1.4503883230006398
578,0.3143143143143141,-1.3801695693307021
579,0.31831831831831847,-1.2931763952423707
580,0.3223223223223224,-1.1920708899166104
581,0.3263263263263263,-1.0797973647779175
582,0.3303303303303302,-0.9595137617591366
583,0.3343343343343341,-0.8345183053407763
584,0.3383383383383385,-0.7081730703094145
585,0.3423423423423424,-0.5838262070539542
586,0.3463463463463463,-0.464734596470796
587,0.3503503503503502,-0.35398869649352804
588,0.35435435435435414,-0.2544412921270217
589,0.3583583583583585,-0.16864177179246242
590,0.3623623623623624,-0.09877742680443247
591,0.3663663663663663,-0.04662311076950987
592,0.37037037037037024,-0.013500405259061043
593,0.37437437437437415,-0.00024722159735834914
594,0.3783783783783785,-0.007198530945805137
595,0.3823823823823824,-0.03417866145971238
596,0.38638638638638634,-0.08050533790989423
597,0.39039039039039025,-0.14500537178778028
598,0.39439439439439417,-0.22604164463137277
599,0.3983983983983985,-0.3215507701538898
600,0.40240240240240244,-0.4290905775763889
601,0.40640640640640635,-0.5458963348915404
602,0.41041041041041026,-0.6689444317047775
603,0.4144144144144142,-0.7950220713409123
604,0.41841841841841854,-0.9208013849335493
605,0.42242242242242245,-1.0429162793478224
606,0.42642642642642636,-1.1580402683189388
607,0.4304304304304303,-1.2629635135399828
608,0.43443443443443464,-1.3546673201199741
609,0.43843843843843855,-1.4303943884540482
610,0.44244244244244246,-1.4877132207934114
611,0.4464464464464464,-1.5245752134841606
612,0.4504504504504503,-1.5393631319455239
613,0.45445445445445465,-1.5309298612016822
614,0.45845845845845856,-1.4986265457167045
615,0.4624624624624625,-1.4423194733850553
616,0.4664664664664664,-1.3623953143181775
617,0.4704704704704703,-1.2597545897239855
618,0.47447447447447466,-1.1357935136825836
619,0.4784784784784786,-0.9923746148949155
620,0.4824824824824825,-0.8317868005113085
621,0.4864864864864864,-0.6566957641354898
622,0.4904904904904903,-0.47008585958751237
623,0.4944944944944947,-0.2751947560064678
624,0.4984984984984986,-0.07544235396825556
625,0.5025025025025025,0.12564442724674518
626,0.5065065065065064,0.3245092872417902
627,0.5105105105105103,0.5176448478309437
628,0.5145145145145147,0.7016698478542374
629,0.5185185185185186,0.8734034804289816
630,0.5225225225225225,1.0299351885455523
631,0.5265265265265264,1.1686883381578186
632,0.5305305305305303,1.2874763270969964
633,0.5345345345345347,1.3845498600853685
634,0.5385385385385386,1.4586343209343258
635,0.5425425425425425,1.5089563981129426
636,0.5465465465465464,1.5352593641487742
637,0.5505505505505504,1.53780666721845
638,0.5545545545545547,1.517373758935598
639,0.5585585585585586,1.4752283497078433
640,0.5625625625625625,1.4130995460324574
641,0.5665665665665665,1.3331365767515697
642,0.5705705705705704,1.2378580518469067
643,0.5745745745745747,1.1300929124420371
644,0.5785785785785786,1.0129144194057937
645,0.5825825825825826,0.8895686860223496
646,0.5865865865865865,0.7633993840180768
647,0.5905905905905904,0.6377703389957723
648,0.5945945945945947,0.5159877790525139
649,0.5985985985985987,0.4012240079622821
650,0.6026026026026026,0.296444241616708
651,0.6066066066066065,0.20433827418168926
652,0.6106106106106104,0.1272585302862691
653,0.6146146146146148,0.06716591402007543
654,0.6186186186186187,0.025584687886657576
655,0.6226226226226226,0.003567409182659631
656,0.6266266266266265,0.001670722225779575
657,0.6306306306306304,0.0199425576468113
658,0.6346346346346348,0.05792103021636985
659,0.6386386386386387,0.11464506030248944
660,0.6426426426426426,0.18867647711024704
661,0.6466466466466465,0.27813310041012673
662,0.6506506506506504,0.3807320474650816
663,0.6546546546546548,0.4938422790029538
664,0.6586586586586587,0.6145451876478623
665,0.6626626626626626,0.7397018490079659
666,0.6666666666666665,0.8660254037844319
667,0.6706706706706704,0.9901569222724693
668,0.6746746746746748,1.1087430231300421
669,0.6786786786786787,1.2185134781028217
670,0.6826826826826826,1.316357034429695
671,0.6866866866866865,1.3993937269107997
672,0.6906906906906904,1.4650420311862522
673,0.6946946946946948,1.5110793268381548
674,0.6986986986986987,1.5356942908302735
675,0.7027027027027026,1.537530025085282
676,0.7067067067067065,1.515716932500026
677,0.7107107107107109,1.4698945886295458
678,0.7147147147147148,1.4002221063327012
679,0.7187187187187187,1.3073767521804776
680,0.7227227227227226,1.1925408404355662
681,0.7267267267267266,1.0573771968465442
682,0.7307307307307309,0.9039937443033433
683,0.7347347347347348,0.7348980096646403
684,0.7387387387387387,0.5529425801689145
685,0.7427427427427427,0.3612627435704267
686,0.7467467467467466,0.16320772381917906
687,0.7507507507507509,-0.03773293030902293
688,0.7547547547547548,-0.23800613604118742
689,0.7587587587587588,-0.4340735070268681
690,0.7627627627627627,-0.622489250754843
691,0.7667667667667666,-0.7999759679435163
692,0.7707707707707709,-0.9634966365748094
693,0.7747747747747749,-1.1103211499737249
694,0.7787787787787788,-1.2380859021351165
695,0.7827827827827827,-1.3448450715486295
696,0.7867867867867866,-1.4291124434807767
697,0.790790790790791,-1.4898928257454909
698,0.7947947947947949,-1.5267023495424907
699,0.7987987987987988,-1.5395771995860397
700,0.8028028028028027,-1.5290705807401634
701,0.8068068068068066,-1.4962379957397873
702,0.810810810810811,-1.442611174230269
703,0.8148148148148149,-1.370161251259589
704,0.8188188188188188,-1.281252037643247
705,0.8228228228228227,-1.178584449737018
706,0.8268268268268266,-1.0651333669774046
707,0.830830830830831,-0.9440783575183103
708,0.8348348348348349,-0.818729851494018
709,0.8388388388388388,-0.6924524447081764
710,0.8428428428428427,-0.5685870805388797
711,0.8468468468468466,-0.4503738830825396
712,0.850850850850851,-0.3408773994620855
713,0.8548548548548549,-0.24291595414172262
714,0.8588588588588588,-0.15899672427403255
715,0.8628628628628627,-0.0912580146911599
716,0.8668668668668666,-0.04142004710515801
717,0.870870870870871,-0.010745384136278235
718,0.8748748748748749,-9.889352883374336e-06
719,0.8788788788788788,-0.00948488457377572
720,0.8828828828828827,-0.038930910711014066
721,0.8868868868868867,-0.08760323421748784
722,0.890890890890891,-0.15426897375863402
723,0.8948948948948949,-0.23723545713446892
724,0.8988988988988988,-0.33438916275504316
725,0.9029029029029028,-0.4432443589353746
726,0.9069069069069067,-0.5610003334083202
727,0.910910910910911,-0.6846059097782278
728,0.914914914914915,-0.8108297816065366
729,0.9189189189189189,-0.9363350622088199
730,0.9229229229229228,-1.0577563520676132
731,0.9269269269269267,-1.1717775682152063
732,0.930930930930931,-1.2752087623246404
733,0.934934934934935,-1.3650601769665747
734,0.9389389389389389,-1.4386118520291409
735,0.9429429429429428,-1.4934771942349632
736,0.9469469469469471,-1.5276590597301034
737,0.9509509509509511,-1.5395970697474959
738,0.954954954954955,-1.5282050784962595
739,0.9589589589589589,-1.4928979361698649
740,0.9629629629629628,-1.4336069332126735
741,0.9669669669669672,-1.3507835692044077
742,0.9709709709709711,-1.2453915550665844
743,0.974974974974975,-1.1188872247296118
744,0.9789789789789789,-0.9731887958431176
745,0.9829829829829828,-0.8106351725734429
746,0.9869869869869872,-0.633935221248109
747,0.9909909909909911,-0.44610866617112477
748,0.994994994994995,-0.25041994342031965
749,0.9989989989989989,-0.05030651051746347
750,1.0030030030030028,0.15069676410777838
751,1.0070070070070072,0.34903541882315947
752,1.011011011011011,0.5412136604566401
753,1.015015015015015,0.7238712966132187
754,1.019019019019019,0.893857595560864
755,1.0230230230230228,1.0483004004455685
756,1.0270270270270272,1.184668932475375
757,1.031031031031031,1.3008288611764611
758,1.035035035035035,1.3950883956085844
759,1.039039039039039,1.4662343545332812
760,1.0430430430430429,1.5135574013172675
761,1.0470470470470472,1.5368658756427576
762,1.0510510510510511,1.5364879132870919
763,1.055055055055055,1.5132618114309258
764,1.059059059059059,1.468514864104366
765,1.0630630630630629,1.4040311544085777
766,1.0670670670670672,1.3220090410979375
767,1.0710710710710711,1.2250093112685656
768,1.075075075075075,1.1158951829475288
769,1.079079079079079,0.9977655264927816
770,1.0830830830830829,0.873882827685771
771,1.0870870870870872,0.7475975347274314
772,1.0910910910910911,0.6222705133198121
773,1.095095095095095,0.5011953767662801
774,1.099099099099099,0.3875224605828401
775,1.1031031031031029,0.28418617342197483
776,1.1071071071071072,0.19383737902861387
777,1.1111111111111112,0.11878234922776898
778,1.115115115115115,0.06092967819496076
779,1.119119119119119,0.021746366890995628
780,1.123123123123123,0.002224077675889835
781,1.1271271271271273,0.0028563275051960435
782,1.1311311311311312,0.023627139022687538
783,1.135135135135135,0.06401140796236626
784,1.139139139139139,0.12298697849413387
785,1.143143143143143,0.19905815155912687
786,1.1471471471471473,0.29029009090622526
787,1.1511511511511512,0.3943533433817815
788,1.155155155155155,0.5085774596851445
789,1.159159159159159,0.6300124945210501
790,1.163163163163163,0.7554969855729686
791,1.1671671671671673,0.8817308630704008
792,1.1711711711711712,1.0053516292876246
793,1.1751751751751751,1.1230120726493045
794,1.179179179179179,1.231457745927159
795,1.183183183183183,1.3276024430946887
796,1.1871871871871873,1.4085999546467969
797,1.1911911911911912,1.4719104655612711
798,1.1951951951951951,1.5153600816608113
799,1.199199199199199,1.5371921261633998
800,1.203203203203203,1.5361090351376778
801,1.2072072072072073,1.5113038941577959
802,1.2112112112112112,1.4624808938226004
803,1.2152152152152151,1.3898642336145797
804,1.219219219219219,1.2941952660987903
805,1.2232232232232234,1.1767179407308923
806,1.2272272272272273,1.0391528724789625
807,1.2312312312312312,0.8836606190179016
808,1.2352352352352352,0.7127949955495524
809,1.239239239239239,0.529447482756032
810,1.2432432432432434,0.33678398586062885
811,1.2472472472472473,0.13817537664405563
812,1.2512512512512513,-0.0628766084093412
813,1.2552552552552552,-0.26281643509431596
814,1.259259259259259,-0.4581130574508898
815,1.2632632632632634,-0.645337648857528
816,1.2672672672672673,-0.8212390170086392
817,1.2712712712712713,-0.9828149941851404
818,1.2752752752752752,-1.1273781857177476
819,1.279279279279279,-1.2526145877940982
820,1.2832832832832834,-1.356633747854585
821,1.2872872872872874,-1.4380093330726091
822,1.2912912912912913,-1.4958091904511377
823,1.2952952952952952,-1.529614220929648
824,1.299299299299299,-1.5395256441532534
825,1.3033033033033035,-1.5261604944258407
826,1.3073073073073074,-1.4906354558515917
827,1.3113113113113113,-1.4345394096815633
828,1.3153153153153152,-1.3598953233973217
829,1.3193193193193191,-1.2691123532492197
830,1.3233233233233235,-1.1649292543151775
831,1.3273273273273274,-1.0503503896011184
832,1.3313313313313313,-0.9285757977757942
833,1.3353353353353352,-0.8029269140003694
834,1.3393393393393391,-0.6767696369083788
835,1.3433433433433435,-0.553436494874975
836,1.3473473473473474,-0.43614968491843664
837,1.3513513513513513,-0.3279467374436086
838,1.3553553553553552,-0.23161050002535155
839,1.3593593593593591,-0.14960503490435084
840,1.3633633633633635,-0.0840188900708968
841,1.3673673673673674,-0.03651703580936194
842,1.3713713713713713,-0.008302561189395652
843,1.3753753753753752,-8.900270896516904e-05
844,1.3793793793793792,-0.012083935174806437
845,1.3833833833833835,-0.04398419845516599
846,1.3873873873873874,-0.09498286879061069
847,1.3913913913913913,-0.16378781592759828
848,1.3953953953953953,-0.2486514235287478
849,1.3993993993993992,-0.34741079611387415
850,1.4034034034034035,-0.45753753697862687
851,1.4074074074074074,-0.5761959635546077
852,1.4114114114114114,-0.7003084344746071
853,1.4154154154154153,-0.8266263005604171
854,1.4194194194194192,-0.9518048637450317
855,1.4234234234234235,-1.0724806364922177
856,1.4274274274274275,-1.1853491416645354
857,1.4314314314314314,-1.2872414802141376
858,1.4354354354354353,-1.3751979218140407
859,1.4394394394394392,-1.4465368409832489
860,1.4434434434434436,-1.4989174268518548
861,1.4474474474474475,-1.5303947360626764
862,1.4514514514514514,-1.5394658322000614
863,1.4554554554554553,-1.52510595761926
864,1.4594594594594597,-1.486793910018314
865,1.4634634634634636,-1.4245260413976835
866,1.4674674674674675,-1.3388185556134153
867,1.4714714714714714,-1.2306980466677646
868,1.4754754754754753,-1.1016804871490409
869,1.4794794794794797,-0.9537391387526719
870,1.4834834834834836,-0.7892621086179631
871,1.4874874874874875,-0.6110005105734362
872,1.4914914914914914,-0.422008403946867
873,1.4954954954954953,-0.2255758695056554
874,1.4994994994994997,-0.025156738100525208
875,1.5035035035035036,0.1757073908580102
876,1.5075075075075075,0.3734651196204531
877,1.5115115115115114,0.5646334443371652
878,1.5155155155155153,0.745874397589957
879,1.5195195195195197,0.9140684047194957
880,1.5235235235235236,1.066382692155151
881,1.5275275275275275,1.2003331984339052
882,1.5315315315315314,1.3138385862918325
883,1.5355355355355353,1.4052651337692943
884,1.5395395395395397,1.473461489603462
885,1.5435435435435436,1.5177825085760779
886,1.5475475475475475,1.5381016307002757
887,1.5515515515515514,1.534811528523282
888,1.5555555555555554,1.5088130134709825
889,1.5595595595595597,1.461492459001168
890,1.5635635635635636,1.39468825929745
891,1.5675675675675675,1.3106470913903212
892,1.5715715715715715,1.2119709802707952
893,1.5755755755755754,1.101556375495965
894,1.5795795795795797,0.9825266292249653
895,1.5835835835835836,0.8581594154417045
896,1.5875875875875876,0.7318107449107387
897,1.5915915915915915,0.6068373075662079
898,1.5955955955955954,0.4865189117946416
899,1.5995995995995997,0.373982787584921
900,1.6036036036036037,0.2721314778386046
901,1.6076076076076076,0.18357596023274747
902,1.6116116116116115,0.11057552276958704
903,1.6156156156156154,0.05498576224420648
904,1.6196196196196198,0.018215889815144437
905,1.6236236236236237,0.00119631588184399
906,1.6276276276276276,0.004357252378802801
907,1.6316316316316315,0.027618819714184895
908,1.6356356356356354,0.07039288361615414
909,1.6396396396396398,0.13159658006239427
910,1.6436436436436437,0.2096772203316316
911,1.6476476476476476,0.3026480090839959
912,1.6516516516516515,0.40813376214343766
913,1.6556556556556554,0.5234255829212983
914,1.6596596596596598,0.645543252364802
915,1.6636636636636637,0.7713039115797032
916,1.6676676676676676,0.8973954728594565
917,1.6716716716716715,1.0204530870166009
918,1.6756756756756754,1.1371369251089916
919,1.6796796796796798,1.2442095024717363
920,1.6836836836836837,1.3386107830928675
921,1.6876876876876876,1.4175293525769734
922,1.6916916916916915,1.4784680370850833
923,1.6956956956956954,1.5193024716949122
924,1.6996996996996998,1.5383312817263888
925,1.7037037037037037,1.5343167310830146
926,1.7077077077077076,1.5065149082386624
927,1.7117117117117115,1.454694758226179
928,1.7157157157157155,1.3791455224536024
929,1.7197197197197198,1.280672411621453
930,1.7237237237237237,1.160580604450145
931,1.7277277277277276,1.0206479302674976
932,1.7317317317317316,0.8630868507204746
933,1.735735735735736,0.6904965991110875
934,1.7397397397397398,0.5058065595846399
935,1.7437437437437437,0.312212167529928
936,1.7477477477477477,0.11310478255863803
937,1.7517517517517516,-0.08800287755282907
938,1.755755755755756,-0.2875540526656889
939,1.7597597597597598,-0.4820262540229997
940,1.7637637637637638,-0.6680088014485573
941,1.7677677677677677,-0.8422778271647978
942,1.7717717717717716,-1.0018670469854527
943,1.775775775775776,-1.1441326958558533
944,1.7797797797797799,-1.266811157371163
945,1.7837837837837838,-1.3680679829832418
946,1.7877877877877877,-1.4465371923325676
947,1.7917917917917916,-1.5013499670633166
948,1.795795795795796,-1.5321520915717581
949,1.7997997997997999,-1.5391097499192665
950,1.8038038038038038,-1.522903552794119
951,1.8078078078078077,-1.484710935912703
952,1.8118118118118116,-1.4261773355279996
953,1.815815815815816,-1.3493768017507657
954,1.8198198198198199,-1.2567629503879554
955,1.8238238238238238,-1.1511113735053686
956,1.8278278278278277,-1.035454822936786
957,1.8318318318318316,-0.9130126450771536
958,1.835835835835836,-0.7871160757821738
959,1.83983983983984,-0.6611310980834263
960,1.8438438438438438,-0.538380620581981
961,1.8478478478478477,-0.42206774955274473
962,1.8518518518518516,-0.3152019026289564
963,1.855855855855856,-0.22052944701765287
964,1.85985985985986,-0.14047044199745895
965,1.8638638638638638,-0.07706292631821887
966,1.8678678678678677,-0.03191601922295728
967,1.8718718718718717,-0.0061729030557121645
968,1.875875875875876,-0.00048453037122453413
969,1.87987987987988,-0.014994654242442174
970,1.8838838838838838,-0.049336522624594314
971,1.8878878878878878,-0.10264131204437932
972,1.8918918918918917,-0.1735581085807394
973,1.895895895895896,-0.26028498116940013
974,1.8998998998999,-0.3606104396772136
975,1.9039039039039038,-0.4719643336998428
976,1.9079079079079078,-0.5914770330157977
977,1.9119119119119117,-0.7160455419730483
978,1.915915915915916,-0.8424050420820131
979,1.91991991991992,-0.9672042333342742
980,1.9239239239239239,-1.0870827580766846
981,1.9279279279279278,-1.1987489436155763
982,1.9319319319319317,-1.2990560921923686
983,1.935935935935936,-1.3850755797301963
984,1.93993993993994,-1.4541650970580928
985,1.9439439439439439,-1.5040304775307338
986,1.9479479479479478,-1.532779700571528
987,1.9519519519519517,-1.5389678383650862
988,1.955955955955956,-1.5216319186704266
989,1.95995995995996,-1.4803149058401956
990,1.9639639639639639,-1.4150782494045937
991,1.9679679679679678,-1.326502709387554
992,1.9719719719719722,-1.2156774339597174
993,1.975975975975976,-1.0841775320387648
994,1.97997997997998,-0.9340306449506789
995,1.983983983983984,-0.7676732713195153
996,1.9879879879879878,-0.5878978322708482
997,1.9919919919919922,-0.39779167451933506
998,1.995995995995996,-0.20066939217730217
999,2.0,-3.91886975727153e-15
